route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
323,Sunday,2220500,323 LIMITED DOWNTOWN SAN JOSE,0,125,323_EB01
323,Sunday,2220499,323 LIMITED DOWNTOWN SAN JOSE,0,120,323_EB01
323,Sunday,2220498,323 LIMITED DOWNTOWN SAN JOSE,0,121,323_EB01
323,Sunday,2220497,323 LIMITED DOWNTOWN SAN JOSE,0,122,323_EB01
323,Sunday,2220496,323 LIMITED DOWNTOWN SAN JOSE,0,123,323_EB01
323,Sunday,2220495,323 LIMITED DOWNTOWN SAN JOSE,0,124,323_EB01
323,Sunday,2220494,323 LIMITED DOWNTOWN SAN JOSE,0,125,323_EB01
323,Sunday,2220493,323 LIMITED DOWNTOWN SAN JOSE,0,120,323_EB01
323,Weekdays,2220353,323 LIMITED DE ANZA COLLEGE,1,120,323_WB02
323,Weekdays,2220354,323 LIMITED DE ANZA COLLEGE,1,122,323_WB02
323,Weekdays,2220395,323 LIMITED DE ANZA COLLEGE,1,130,323_WB02
323,Weekdays,2220355,323 LIMITED DE ANZA COLLEGE,1,123,323_WB02
323,Weekdays,2220396,323 LIMITED DE ANZA COLLEGE,1,124,323_WB02
323,Weekdays,2220356,323 LIMITED DE ANZA COLLEGE,1,129,323_WB02
323,Weekdays,2220400,323 LIMITED DE ANZA COLLEGE,1,126,323_WB02
323,Saturday,2220491,323 LIMITED DE ANZA COLLEGE,1,125,323_WB02
323,Saturday,2220492,323 LIMITED DE ANZA COLLEGE,1,127,323_WB02
323,Saturday,2220448,323 LIMITED DE ANZA COLLEGE,1,123,323_WB02
323,Saturday,2220449,323 LIMITED DE ANZA COLLEGE,1,124,323_WB02
323,Saturday,2220452,323 LIMITED DE ANZA COLLEGE,1,120,323_WB02
323,Sunday,2220546,323 LIMITED DE ANZA COLLEGE,1,121,323_WB02
323,Sunday,2220545,323 LIMITED DE ANZA COLLEGE,1,122,323_WB02
323,Weekdays,2220357,323 LIMITED DE ANZA COLLEGE,1,120,323_WB01
323,Weekdays,2220398,323 LIMITED DE ANZA COLLEGE,1,122,323_WB01
323,Weekdays,2220358,323 LIMITED DE ANZA COLLEGE,1,127,323_WB01
323,Weekdays,2220359,323 LIMITED DE ANZA COLLEGE,1,8204,323_WB01
323,Weekdays,2220360,323 LIMITED DE ANZA COLLEGE,1,121,323_WB01
323,Weekdays,2220361,323 LIMITED DE ANZA COLLEGE,1,128,323_WB01
323,Weekdays,2220362,323 LIMITED DE ANZA COLLEGE,1,8203,323_WB01
323,Weekdays,2220363,323 LIMITED DE ANZA COLLEGE,1,125,323_WB01
323,Weekdays,2220364,323 LIMITED DE ANZA COLLEGE,1,8201,323_WB01
323,Weekdays,2220365,323 LIMITED DE ANZA COLLEGE,1,120,323_WB01
323,Weekdays,2220366,323 LIMITED DE ANZA COLLEGE,1,8202,323_WB01
323,Weekdays,2220367,323 LIMITED DE ANZA COLLEGE,1,127,323_WB01
323,Weekdays,2220368,323 LIMITED DE ANZA COLLEGE,1,123,323_WB01
323,Weekdays,2220369,323 LIMITED DE ANZA COLLEGE,1,121,323_WB01
323,Weekdays,2220370,323 LIMITED DE ANZA COLLEGE,1,124,323_WB01
323,Weekdays,2220371,323 LIMITED DE ANZA COLLEGE,1,8203,323_WB01
323,Weekdays,2220372,323 LIMITED DE ANZA COLLEGE,1,126,323_WB01
323,Weekdays,2220373,323 LIMITED DE ANZA COLLEGE,1,8201,323_WB01
323,Weekdays,2220374,323 LIMITED DE ANZA COLLEGE,1,122,323_WB01
323,Weekdays,2220375,323 LIMITED DE ANZA COLLEGE,1,8202,323_WB01
323,Weekdays,2220376,323 LIMITED DE ANZA COLLEGE,1,8204,323_WB01
323,Weekdays,2220377,323 LIMITED DE ANZA COLLEGE,1,123,323_WB01
323,Weekdays,2220378,323 LIMITED DE ANZA COLLEGE,1,128,323_WB01
323,Weekdays,2220379,323 LIMITED DE ANZA COLLEGE,1,124,323_WB01
323,Weekdays,2220399,323 LIMITED DE ANZA COLLEGE,1,125,323_WB01
323,Weekdays,2220380,323 LIMITED DE ANZA COLLEGE,1,126,323_WB01
323,Weekdays,2220381,323 LIMITED DE ANZA COLLEGE,1,122,323_WB01
323,Weekdays,2220382,323 LIMITED DE ANZA COLLEGE,1,120,323_WB01
323,Weekdays,2220383,323 LIMITED DE ANZA COLLEGE,1,127,323_WB01
323,Weekdays,2220384,323 LIMITED DE ANZA COLLEGE,1,8204,323_WB01
323,Weekdays,2220397,323 LIMITED DE ANZA COLLEGE,1,128,323_WB01
323,Weekdays,2220385,323 LIMITED DE ANZA COLLEGE,1,121,323_WB01
323,Weekdays,2220386,323 LIMITED DE ANZA COLLEGE,1,7307,323_WB01
323,Weekdays,2220387,323 LIMITED DE ANZA COLLEGE,1,7301,323_WB01
323,Weekdays,2220388,323 LIMITED DE ANZA COLLEGE,1,8201,323_WB01
323,Weekdays,2220389,323 LIMITED DE ANZA COLLEGE,1,7306,323_WB01
323,Weekdays,2220390,323 LIMITED DE ANZA COLLEGE,1,7304,323_WB01
323,Weekdays,2220391,323 LIMITED DE ANZA COLLEGE,1,7302,323_WB01
323,Weekdays,2220392,323 LIMITED DE ANZA COLLEGE,1,123,323_WB01
323,Weekdays,2220393,323 LIMITED DE ANZA COLLEGE,1,128,323_WB01
323,Weekdays,2220394,323 LIMITED DE ANZA COLLEGE,1,124,323_WB01
323,Weekdays,2220352,323 LIMITED DE ANZA COLLEGE,1,126,323_WB01
323,Weekdays,2220351,323 LIMITED DE ANZA COLLEGE,1,120,323_WB01
323,Weekdays,2220350,323 LIMITED DE ANZA COLLEGE,1,123,323_WB01
323,Weekdays,2220349,323 LIMITED DE ANZA COLLEGE,1,121,323_WB01
323,Weekdays,2220348,323 LIMITED DE ANZA COLLEGE,1,126,323_WB01
323,Weekdays,2220347,323 LIMITED DE ANZA COLLEGE,1,120,323_WB01
323,Weekdays,2220346,323 LIMITED DE ANZA COLLEGE,1,8204,323_WB01
323,Weekdays,2220345,323 LIMITED DE ANZA COLLEGE,1,121,323_WB01
323,Saturday,2220447,323 LIMITED DE ANZA COLLEGE,1,121,323_WB01
323,Saturday,2220450,323 LIMITED DE ANZA COLLEGE,1,125,323_WB01
323,Saturday,2220482,323 LIMITED DE ANZA COLLEGE,1,122,323_WB01
323,Saturday,2220451,323 LIMITED DE ANZA COLLEGE,1,127,323_WB01
323,Saturday,2220453,323 LIMITED DE ANZA COLLEGE,1,126,323_WB01
323,Saturday,2220454,323 LIMITED DE ANZA COLLEGE,1,121,323_WB01
323,Saturday,2220455,323 LIMITED DE ANZA COLLEGE,1,123,323_WB01
323,Saturday,2220456,323 LIMITED DE ANZA COLLEGE,1,124,323_WB01
323,Saturday,2220457,323 LIMITED DE ANZA COLLEGE,1,125,323_WB01
323,Saturday,2220458,323 LIMITED DE ANZA COLLEGE,1,122,323_WB01
323,Saturday,2220459,323 LIMITED DE ANZA COLLEGE,1,127,323_WB01
323,Saturday,2220460,323 LIMITED DE ANZA COLLEGE,1,120,323_WB01
323,Saturday,2220461,323 LIMITED DE ANZA COLLEGE,1,126,323_WB01
323,Saturday,2220462,323 LIMITED DE ANZA COLLEGE,1,121,323_WB01
323,Saturday,2220463,323 LIMITED DE ANZA COLLEGE,1,123,323_WB01
323,Saturday,2220464,323 LIMITED DE ANZA COLLEGE,1,124,323_WB01
323,Saturday,2220465,323 LIMITED DE ANZA COLLEGE,1,125,323_WB01
323,Saturday,2220466,323 LIMITED DE ANZA COLLEGE,1,122,323_WB01
323,Saturday,2220467,323 LIMITED DE ANZA COLLEGE,1,127,323_WB01
323,Saturday,2220468,323 LIMITED DE ANZA COLLEGE,1,120,323_WB01
323,Saturday,2220469,323 LIMITED DE ANZA COLLEGE,1,126,323_WB01
323,Saturday,2220470,323 LIMITED DE ANZA COLLEGE,1,121,323_WB01
323,Saturday,2220471,323 LIMITED DE ANZA COLLEGE,1,123,323_WB01
323,Saturday,2220472,323 LIMITED DE ANZA COLLEGE,1,124,323_WB01
323,Saturday,2220473,323 LIMITED DE ANZA COLLEGE,1,125,323_WB01
323,Saturday,2220474,323 LIMITED DE ANZA COLLEGE,1,122,323_WB01
323,Saturday,2220475,323 LIMITED DE ANZA COLLEGE,1,127,323_WB01
323,Saturday,2220476,323 LIMITED DE ANZA COLLEGE,1,120,323_WB01
323,Saturday,2220477,323 LIMITED DE ANZA COLLEGE,1,126,323_WB01
323,Saturday,2220478,323 LIMITED DE ANZA COLLEGE,1,121,323_WB01
323,Saturday,2220479,323 LIMITED DE ANZA COLLEGE,1,123,323_WB01
323,Saturday,2220481,323 LIMITED DE ANZA COLLEGE,1,124,323_WB01
323,Saturday,2220480,323 LIMITED DE ANZA COLLEGE,1,122,323_WB01
323,Saturday,2220483,323 LIMITED DE ANZA COLLEGE,1,120,323_WB01
323,Saturday,2220484,323 LIMITED DE ANZA COLLEGE,1,121,323_WB01
323,Saturday,2220485,323 LIMITED DE ANZA COLLEGE,1,123,323_WB01
323,Saturday,2220486,323 LIMITED DE ANZA COLLEGE,1,122,323_WB01
323,Saturday,2220487,323 LIMITED DE ANZA COLLEGE,1,120,323_WB01
323,Saturday,2220488,323 LIMITED DE ANZA COLLEGE,1,121,323_WB01
323,Saturday,2220489,323 LIMITED DE ANZA COLLEGE,1,123,323_WB01
323,Saturday,2220490,323 LIMITED DE ANZA COLLEGE,1,122,323_WB01
323,Sunday,2220547,323 LIMITED DE ANZA COLLEGE,1,120,323_WB01
323,Sunday,2220544,323 LIMITED DE ANZA COLLEGE,1,123,323_WB01
323,Sunday,2220543,323 LIMITED DE ANZA COLLEGE,1,124,323_WB01
323,Sunday,2220542,323 LIMITED DE ANZA COLLEGE,1,125,323_WB01
323,Sunday,2220541,323 LIMITED DE ANZA COLLEGE,1,120,323_WB01
323,Sunday,2220540,323 LIMITED DE ANZA COLLEGE,1,121,323_WB01
323,Sunday,2220539,323 LIMITED DE ANZA COLLEGE,1,122,323_WB01
323,Sunday,2220538,323 LIMITED DE ANZA COLLEGE,1,123,323_WB01
323,Sunday,2220537,323 LIMITED DE ANZA COLLEGE,1,124,323_WB01
323,Sunday,2220536,323 LIMITED DE ANZA COLLEGE,1,125,323_WB01
323,Sunday,2220535,323 LIMITED DE ANZA COLLEGE,1,120,323_WB01
323,Sunday,2220534,323 LIMITED DE ANZA COLLEGE,1,121,323_WB01
323,Sunday,2220533,323 LIMITED DE ANZA COLLEGE,1,122,323_WB01
323,Sunday,2220532,323 LIMITED DE ANZA COLLEGE,1,123,323_WB01
323,Sunday,2220531,323 LIMITED DE ANZA COLLEGE,1,124,323_WB01
323,Sunday,2220530,323 LIMITED DE ANZA COLLEGE,1,125,323_WB01
323,Sunday,2220529,323 LIMITED DE ANZA COLLEGE,1,120,323_WB01
323,Sunday,2220528,323 LIMITED DE ANZA COLLEGE,1,121,323_WB01
323,Sunday,2220527,323 LIMITED DE ANZA COLLEGE,1,122,323_WB01
323,Sunday,2220526,323 LIMITED DE ANZA COLLEGE,1,123,323_WB01
323,Sunday,2220525,323 LIMITED DE ANZA COLLEGE,1,124,323_WB01
323,Sunday,2220524,323 LIMITED DE ANZA COLLEGE,1,125,323_WB01
323,Sunday,2220523,323 LIMITED DE ANZA COLLEGE,1,120,323_WB01
323,Sunday,2220522,323 LIMITED DE ANZA COLLEGE,1,121,323_WB01
323,Sunday,2220521,323 LIMITED DE ANZA COLLEGE,1,122,323_WB01
328,Weekdays,2220861,328 LIMITED LOCKHEED,0,148,328_NB01
328,Weekdays,2220859,328 LIMITED LOCKHEED,0,146,328_NB01
328,Weekdays,2220863,328 LIMITED ALMADEN ,1,103,328_SB01
328,Weekdays,2220864,328 LIMITED ALMADEN ,1,2514,328_SB01
330,Weekdays,2220873,330 LIMITED TASMAN DR,0,105,330_NB01
330,Weekdays,2220877,330 LIMITED TASMAN DR,0,172,330_NB01
330,Weekdays,2220875,330 LIMITED TASMAN DR,0,177,330_NB01
330,Weekdays,2220876,330 LIMITED TASMAN DR,0,182,330_NB01
330,Weekdays,2220879,330 LIMITED ALMADEN,1,107,330_SB01
330,Weekdays,2220881,330 LIMITED ALMADEN,1,7075,330_SB01
330,Weekdays,2220878,330 LIMITED ALMADEN,1,6410,330_SB01
330,Weekdays,2220880,330 LIMITED ALMADEN,1,7101,330_SB01
522,Weekdays,2220960,522 RAPID EASTRIDGE,0,542,522_EB02
522,Weekdays,2220907,522 RAPID EASTRIDGE,0,545,522_EB02
522,Weekdays,2220941,522 RAPID EASTRIDGE,0,547,522_EB02
522,Weekdays,2220894,522 RAPID EASTRIDGE,0,546,522_EB02
522,Weekdays,2220935,522 RAPID EASTRIDGE,0,548,522_EB02
522,Weekdays,2220947,522 RAPID EASTRIDGE,0,549,522_EB02
522,Weekdays,2220934,522 RAPID EASTRIDGE,0,550,522_EB02
522,Weekdays,2220946,522 RAPID EASTRIDGE,0,551,522_EB02
522,Weekdays,2220906,522 RAPID EASTRIDGE,0,552,522_EB02
522,Weekdays,2220933,522 RAPID EASTRIDGE,0,553,522_EB02
522,Weekdays,2220918,522 RAPID EASTRIDGE,0,554,522_EB02
522,Weekdays,2220961,522 RAPID EASTRIDGE,0,555,522_EB02
522,Weekdays,2220917,522 RAPID EASTRIDGE,0,556,522_EB02
522,Weekdays,2220905,522 RAPID EASTRIDGE,0,558,522_EB02
522,Weekdays,2220916,522 RAPID EASTRIDGE,0,560,522_EB02
522,Weekdays,2220915,522 RAPID EASTRIDGE,0,561,522_EB02
522,Weekdays,2220966,522 RAPID EASTRIDGE,0,563,522_EB02
522,Weekdays,2220965,522 RAPID EASTRIDGE,0,562,522_EB02
522,Weekdays,2220904,522 RAPID EASTRIDGE,0,541,522_EB02
522,Weekdays,2220964,522 RAPID EASTRIDGE,0,542,522_EB02
522,Weekdays,2220928,522 RAPID EASTRIDGE,0,543,522_EB02
522,Weekdays,2220927,522 RAPID EASTRIDGE,0,544,522_EB02
522,Weekdays,2220925,522 RAPID EASTRIDGE,0,545,522_EB02
522,Weekdays,2220903,522 RAPID EASTRIDGE,0,547,522_EB02
522,Weekdays,2220924,522 RAPID EASTRIDGE,0,546,522_EB02
522,Weekdays,2220923,522 RAPID EASTRIDGE,0,548,522_EB02
522,Weekdays,2220922,522 RAPID EASTRIDGE,0,549,522_EB02
522,Weekdays,2220921,522 RAPID EASTRIDGE,0,550,522_EB02
522,Weekdays,2220902,522 RAPID EASTRIDGE,0,551,522_EB02
522,Weekdays,2220920,522 RAPID EASTRIDGE,0,552,522_EB02
522,Weekdays,2220919,522 RAPID EASTRIDGE,0,553,522_EB02
522,Weekdays,2220959,522 RAPID EASTRIDGE,0,554,522_EB02
522,Weekdays,2220958,522 RAPID EASTRIDGE,0,555,522_EB02
522,Weekdays,2220901,522 RAPID EASTRIDGE,0,556,522_EB02
522,Weekdays,2220945,522 RAPID EASTRIDGE,0,559,522_EB02
522,Weekdays,2220944,522 RAPID EASTRIDGE,0,558,522_EB02
522,Weekdays,2220943,522 RAPID EASTRIDGE,0,560,522_EB02
522,Weekdays,2220942,522 RAPID EASTRIDGE,0,561,522_EB02
522,Weekdays,2220900,522 RAPID EASTRIDGE,0,563,522_EB02
522,Weekdays,2220926,522 RAPID EASTRIDGE,0,562,522_EB02
522,Weekdays,2220939,522 RAPID EASTRIDGE,0,541,522_EB02
522,Weekdays,2220940,522 RAPID EASTRIDGE,0,542,522_EB02
522,Weekdays,2220938,522 RAPID EASTRIDGE,0,543,522_EB02
522,Weekdays,2220899,522 RAPID EASTRIDGE,0,544,522_EB02
522,Weekdays,2220968,522 RAPID EASTRIDGE,0,545,522_EB02
522,Weekdays,2220930,522 RAPID EASTRIDGE,0,547,522_EB02
522,Weekdays,2220937,522 RAPID EASTRIDGE,0,546,522_EB02
522,Weekdays,2220936,522 RAPID EASTRIDGE,0,548,522_EB02
522,Weekdays,2220898,522 RAPID EASTRIDGE,0,549,522_EB02
522,Weekdays,2220929,522 RAPID EASTRIDGE,0,550,522_EB02
522,Weekdays,2220957,522 RAPID EASTRIDGE,0,551,522_EB02
522,Weekdays,2220932,522 RAPID EASTRIDGE,0,552,522_EB02
522,Weekdays,2220956,522 RAPID EASTRIDGE,0,557,522_EB02
522,Weekdays,2220897,522 RAPID EASTRIDGE,0,553,522_EB02
522,Weekdays,2220931,522 RAPID EASTRIDGE,0,554,522_EB02
522,Weekdays,2220955,522 RAPID EASTRIDGE,0,555,522_EB02
522,Weekdays,2220954,522 RAPID EASTRIDGE,0,556,522_EB02
522,Weekdays,2220969,522 RAPID EASTRIDGE,0,559,522_EB02
522,Weekdays,2220896,522 RAPID EASTRIDGE,0,558,522_EB02
522,Weekdays,2220967,522 RAPID EASTRIDGE,0,560,522_EB02
522,Weekdays,2220953,522 RAPID EASTRIDGE,0,561,522_EB02
522,Weekdays,2220963,522 RAPID EASTRIDGE,0,563,522_EB02
522,Weekdays,2220952,522 RAPID EASTRIDGE,0,562,522_EB02
522,Weekdays,2220895,522 RAPID EASTRIDGE,0,541,522_EB02
522,Weekdays,2220951,522 RAPID EASTRIDGE,0,543,522_EB02
522,Weekdays,2220962,522 RAPID EASTRIDGE,0,545,522_EB02
522,Weekdays,2220913,522 RAPID EASTRIDGE,0,547,522_EB02
522,Weekdays,2220950,522 RAPID EASTRIDGE,0,546,522_EB02
522,Weekdays,2220893,522 RAPID EASTRIDGE,0,548,522_EB02
522,Weekdays,2220949,522 RAPID EASTRIDGE,0,549,522_EB02
522,Weekdays,2220948,522 RAPID EASTRIDGE,0,551,522_EB02
522,Weekdays,2220912,522 RAPID EASTRIDGE,0,552,522_EB02
522,Weekdays,2220911,522 RAPID EASTRIDGE,0,553,522_EB02
522,Weekdays,2220910,522 RAPID EASTRIDGE,0,556,522_EB02
522,Weekdays,2220909,522 RAPID EASTRIDGE,0,560,522_EB02
522,Weekdays,2220908,522 RAPID EASTRIDGE,0,562,522_EB02
522,Saturday,2221087,522 RAPID EASTRIDGE,0,541,522_EB02
522,Saturday,2221048,522 RAPID EASTRIDGE,0,543,522_EB02
522,Saturday,2221049,522 RAPID EASTRIDGE,0,544,522_EB02
522,Saturday,2221070,522 RAPID EASTRIDGE,0,545,522_EB02
522,Saturday,2221071,522 RAPID EASTRIDGE,0,546,522_EB02
522,Saturday,2221072,522 RAPID EASTRIDGE,0,547,522_EB02
522,Saturday,2221073,522 RAPID EASTRIDGE,0,548,522_EB02
522,Saturday,2221074,522 RAPID EASTRIDGE,0,549,522_EB02
522,Saturday,2221075,522 RAPID EASTRIDGE,0,550,522_EB02
522,Saturday,2221076,522 RAPID EASTRIDGE,0,551,522_EB02
522,Saturday,2221077,522 RAPID EASTRIDGE,0,552,522_EB02
522,Saturday,2221047,522 RAPID EASTRIDGE,0,553,522_EB02
522,Saturday,2221066,522 RAPID EASTRIDGE,0,554,522_EB02
522,Saturday,2221067,522 RAPID EASTRIDGE,0,555,522_EB02
522,Saturday,2221068,522 RAPID EASTRIDGE,0,556,522_EB02
522,Saturday,2221069,522 RAPID EASTRIDGE,0,541,522_EB02
522,Saturday,2221050,522 RAPID EASTRIDGE,0,557,522_EB02
522,Saturday,2221051,522 RAPID EASTRIDGE,0,542,522_EB02
522,Saturday,2221052,522 RAPID EASTRIDGE,0,543,522_EB02
522,Saturday,2221053,522 RAPID EASTRIDGE,0,544,522_EB02
522,Saturday,2221054,522 RAPID EASTRIDGE,0,545,522_EB02
522,Saturday,2221055,522 RAPID EASTRIDGE,0,546,522_EB02
522,Saturday,2221056,522 RAPID EASTRIDGE,0,547,522_EB02
522,Saturday,2221057,522 RAPID EASTRIDGE,0,548,522_EB02
522,Saturday,2221058,522 RAPID EASTRIDGE,0,549,522_EB02
522,Saturday,2221046,522 RAPID EASTRIDGE,0,550,522_EB02
522,Saturday,2221059,522 RAPID EASTRIDGE,0,551,522_EB02
522,Saturday,2221060,522 RAPID EASTRIDGE,0,552,522_EB02
522,Saturday,2221061,522 RAPID EASTRIDGE,0,553,522_EB02
522,Saturday,2221062,522 RAPID EASTRIDGE,0,554,522_EB02
522,Saturday,2221063,522 RAPID EASTRIDGE,0,555,522_EB02
522,Saturday,2221064,522 RAPID EASTRIDGE,0,556,522_EB02
522,Saturday,2221065,522 RAPID EASTRIDGE,0,541,522_EB02
522,Saturday,2221078,522 RAPID EASTRIDGE,0,557,522_EB02
522,Saturday,2221079,522 RAPID EASTRIDGE,0,542,522_EB02
522,Saturday,2221080,522 RAPID EASTRIDGE,0,543,522_EB02
522,Saturday,2221081,522 RAPID EASTRIDGE,0,544,522_EB02
522,Saturday,2221082,522 RAPID EASTRIDGE,0,545,522_EB02
522,Saturday,2221083,522 RAPID EASTRIDGE,0,546,522_EB02
522,Saturday,2221084,522 RAPID EASTRIDGE,0,547,522_EB02
522,Saturday,2221088,522 RAPID EASTRIDGE,0,548,522_EB02
522,Saturday,2221089,522 RAPID EASTRIDGE,0,550,522_EB02
522,Saturday,2221090,522 RAPID EASTRIDGE,0,551,522_EB02
522,Saturday,2221091,522 RAPID EASTRIDGE,0,553,522_EB02
522,Saturday,2221092,522 RAPID EASTRIDGE,0,555,522_EB02
522,Saturday,2221093,522 RAPID EASTRIDGE,0,556,522_EB02
522,Saturday,2221094,522 RAPID EASTRIDGE,0,557,522_EB02
522,Saturday,2221095,522 RAPID EASTRIDGE,0,545,522_EB02
522,Saturday,2221096,522 RAPID EASTRIDGE,0,546,522_EB02
522,Sunday,2221148,522 RAPID EASTRIDGE,0,545,522_EB02
522,Sunday,2221183,522 RAPID EASTRIDGE,0,546,522_EB02
522,Sunday,2221182,522 RAPID EASTRIDGE,0,547,522_EB02
522,Sunday,2221181,522 RAPID EASTRIDGE,0,548,522_EB02
522,Sunday,2221180,522 RAPID EASTRIDGE,0,549,522_EB02
522,Sunday,2221179,522 RAPID EASTRIDGE,0,541,522_EB02
522,Sunday,2221178,522 RAPID EASTRIDGE,0,550,522_EB02
522,Sunday,2221177,522 RAPID EASTRIDGE,0,542,522_EB02
522,Sunday,2221176,522 RAPID EASTRIDGE,0,543,522_EB02
522,Sunday,2221175,522 RAPID EASTRIDGE,0,544,522_EB02
522,Sunday,2221174,522 RAPID EASTRIDGE,0,552,522_EB02
522,Sunday,2221173,522 RAPID EASTRIDGE,0,551,522_EB02
522,Sunday,2221172,522 RAPID EASTRIDGE,0,553,522_EB02
522,Sunday,2221171,522 RAPID EASTRIDGE,0,554,522_EB02
522,Sunday,2221170,522 RAPID EASTRIDGE,0,555,522_EB02
522,Sunday,2221169,522 RAPID EASTRIDGE,0,556,522_EB02
522,Sunday,2221168,522 RAPID EASTRIDGE,0,545,522_EB02
522,Sunday,2221167,522 RAPID EASTRIDGE,0,546,522_EB02
522,Sunday,2221166,522 RAPID EASTRIDGE,0,547,522_EB02
522,Sunday,2221165,522 RAPID EASTRIDGE,0,548,522_EB02
522,Sunday,2221164,522 RAPID EASTRIDGE,0,549,522_EB02
522,Sunday,2221163,522 RAPID EASTRIDGE,0,541,522_EB02
522,Sunday,2221162,522 RAPID EASTRIDGE,0,550,522_EB02
522,Sunday,2221161,522 RAPID EASTRIDGE,0,542,522_EB02
522,Sunday,2221160,522 RAPID EASTRIDGE,0,543,522_EB02
522,Sunday,2221159,522 RAPID EASTRIDGE,0,544,522_EB02
522,Sunday,2221158,522 RAPID EASTRIDGE,0,552,522_EB02
522,Sunday,2221157,522 RAPID EASTRIDGE,0,551,522_EB02
522,Sunday,2221156,522 RAPID EASTRIDGE,0,553,522_EB02
522,Sunday,2221155,522 RAPID EASTRIDGE,0,554,522_EB02
522,Sunday,2221154,522 RAPID EASTRIDGE,0,555,522_EB02
522,Sunday,2221153,522 RAPID EASTRIDGE,0,556,522_EB02
522,Sunday,2221152,522 RAPID EASTRIDGE,0,545,522_EB02
522,Sunday,2221149,522 RAPID EASTRIDGE,0,546,522_EB02
522,Sunday,2221151,522 RAPID EASTRIDGE,0,547,522_EB02
522,Sunday,2221150,522 RAPID EASTRIDGE,0,549,522_EB02
522,Weekdays,2220914,522 RAPID EASTRIDGE,0,561,522_EB01
522,Saturday,2221085,522 RAPID EASTRIDGE,0,555,522_EB01
522,Saturday,2221086,522 RAPID EASTRIDGE,0,557,522_EB01
522,Sunday,2221184,522 RAPID EASTRIDGE,0,555,522_EB01
522,Saturday,2221136,522 RAPID PALO ALTO,1,546,522_WB02
522,Saturday,2221137,522 RAPID PALO ALTO,1,548,522_WB02
522,Weekdays,2221043,522 RAPID PALO ALTO,1,547,522_WB01
522,Weekdays,2221006,522 RAPID PALO ALTO,1,549,522_WB01
522,Weekdays,2220984,522 RAPID PALO ALTO,1,552,522_WB01
522,Weekdays,2221042,522 RAPID PALO ALTO,1,554,522_WB01
522,Weekdays,2220970,522 RAPID PALO ALTO,1,555,522_WB01
522,Weekdays,2221028,522 RAPID PALO ALTO,1,556,522_WB01
522,Weekdays,2221017,522 RAPID PALO ALTO,1,558,522_WB01
522,Weekdays,2221027,522 RAPID PALO ALTO,1,561,522_WB01
522,Weekdays,2221016,522 RAPID PALO ALTO,1,563,522_WB01
522,Weekdays,2220982,522 RAPID PALO ALTO,1,562,522_WB01
522,Weekdays,2221026,522 RAPID PALO ALTO,1,541,522_WB01
522,Weekdays,2221015,522 RAPID PALO ALTO,1,542,522_WB01
522,Weekdays,2221025,522 RAPID PALO ALTO,1,543,522_WB01
522,Weekdays,2221014,522 RAPID PALO ALTO,1,544,522_WB01
522,Weekdays,2220981,522 RAPID PALO ALTO,1,545,522_WB01
522,Weekdays,2221024,522 RAPID PALO ALTO,1,547,522_WB01
522,Weekdays,2221013,522 RAPID PALO ALTO,1,546,522_WB01
522,Weekdays,2221000,522 RAPID PALO ALTO,1,548,522_WB01
522,Weekdays,2221022,522 RAPID PALO ALTO,1,549,522_WB01
522,Weekdays,2220980,522 RAPID PALO ALTO,1,550,522_WB01
522,Weekdays,2221021,522 RAPID PALO ALTO,1,551,522_WB01
522,Weekdays,2221020,522 RAPID PALO ALTO,1,552,522_WB01
522,Weekdays,2221019,522 RAPID PALO ALTO,1,553,522_WB01
522,Weekdays,2221018,522 RAPID PALO ALTO,1,554,522_WB01
522,Weekdays,2220979,522 RAPID PALO ALTO,1,555,522_WB01
522,Weekdays,2221005,522 RAPID PALO ALTO,1,556,522_WB01
522,Weekdays,2221004,522 RAPID PALO ALTO,1,558,522_WB01
522,Weekdays,2221041,522 RAPID PALO ALTO,1,560,522_WB01
522,Weekdays,2221040,522 RAPID PALO ALTO,1,561,522_WB01
522,Weekdays,2220978,522 RAPID PALO ALTO,1,563,522_WB01
522,Weekdays,2221039,522 RAPID PALO ALTO,1,562,522_WB01
522,Weekdays,2221038,522 RAPID PALO ALTO,1,541,522_WB01
522,Weekdays,2221037,522 RAPID PALO ALTO,1,542,522_WB01
522,Weekdays,2221036,522 RAPID PALO ALTO,1,543,522_WB01
522,Weekdays,2220977,522 RAPID PALO ALTO,1,544,522_WB01
522,Weekdays,2221035,522 RAPID PALO ALTO,1,545,522_WB01
522,Weekdays,2221034,522 RAPID PALO ALTO,1,547,522_WB01
522,Weekdays,2221033,522 RAPID PALO ALTO,1,546,522_WB01
522,Weekdays,2221032,522 RAPID PALO ALTO,1,548,522_WB01
522,Weekdays,2220976,522 RAPID PALO ALTO,1,549,522_WB01
522,Weekdays,2221031,522 RAPID PALO ALTO,1,550,522_WB01
522,Weekdays,2221030,522 RAPID PALO ALTO,1,551,522_WB01
522,Weekdays,2221029,522 RAPID PALO ALTO,1,552,522_WB01
522,Weekdays,2221044,522 RAPID PALO ALTO,1,553,522_WB01
522,Weekdays,2220975,522 RAPID PALO ALTO,1,554,522_WB01
522,Weekdays,2221003,522 RAPID PALO ALTO,1,555,522_WB01
522,Weekdays,2221002,522 RAPID PALO ALTO,1,556,522_WB01
